longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity
-0.7749003984063769,0.40701381509032863,0.09803921568627438,-0.6887430693321126,-0.6210428305400373,-0.798649065276493,-0.6092747903305378,-0.7060592267692859,-1.0
0.3984063745019917,-0.6535600425079693,-0.5294117647058825,-0.8161656238872781,-0.7939168218497827,-0.8774629333781776,-0.7964150633119553,-0.5455235100205514,-0.33333333333333337
-0.5398406374502009,0.07970244420828898,0.33333333333333326,-0.9543720433389288,-0.9447548106765984,-0.9746629670114072,-0.939483637559612,-0.4778278920290754,0.33333333333333326
0.17529880478087634,-0.6748140276301804,-0.5294117647058825,-0.7821862760059006,-0.5496585971446306,-0.7868213795229686,-0.5885545140601874,-0.8879187873270713,-1.0
0.40039840637450297,-0.5812964930924549,-0.41176470588235303,-0.8438374281499568,-0.8103662321539417,-0.9282491101207992,-0.801677355698076,-0.6699355870953504,-0.33333333333333337
0.08964143426294768,-0.6301806588735381,-0.17647058823529416,-0.8287298438374282,-0.7610180012414649,-0.845959808290591,-0.7668146686400263,-0.5106964041875285,-1.0
0.503984063745019,-0.9447396386822531,-0.607843137254902,-0.8030418637774047,-0.824953445065177,-0.9064435662434485,-0.8207531655977636,-0.2209486765699782,-1.0
-0.09362549800797026,-0.10945802337938382,0.7254901960784312,-0.9530494938704919,-0.9286157666045934,-0.9554920261218083,-0.9253412267719126,-0.834319526627219,-0.33333333333333337
0.4462151394422307,-0.946865037194474,0.3725490196078429,-0.9223256523729589,-0.9177529484792055,-0.9618823397516746,-0.914816641999671,-0.5036896042813201,1.0
-0.5577689243027883,0.03931987247608948,0.21568627450980382,-0.7763874052596775,-0.7278088144009932,-0.8993245326382465,-0.7398454201611577,-0.41551151018606636,0.33333333333333326
0.2290836653386421,-0.685441020191285,0.2549019607843137,-0.957780151584516,-0.9301675977653632,-0.9448415034053644,-0.9279723729649729,-0.6417566654253044,-1.0
-0.635458167330679,0.3708820403825719,-0.41176470588235303,-0.9505061295081133,-0.9323401613904407,-0.981277502172146,-0.9493504357835882,-0.8398918635605026,-0.33333333333333337
0.3326693227091617,-0.7704569606801277,-0.41176470588235303,-0.7933262119131187,-0.7951582867783985,-0.8901875052551921,-0.7911527709258346,-0.21134880898194508,-1.0
-0.5796812749003983,0.1285866099893731,0.9999999999999998,-0.8105702222900453,-0.8531967721911856,-0.9235965133551949,-0.8371978293043907,0.22701755837850524,0.33333333333333326
0.24103585657370274,-0.5621679064824647,0.2549019607843137,-0.888753242789562,-0.846058348851645,-0.9183833627624092,-0.8546291728334156,-0.7385001586185018,-0.33333333333333337
-0.6733067729083686,0.2561105207226362,0.49019607843137236,-0.8607762348033979,-0.8224705152079455,-0.9316124330838869,-0.813188620292715,-0.6598115888056717,-1.0
0.015936254980079667,-0.14558979808714057,0.33333333333333326,-0.9148990284348135,-0.8845437616387337,-0.9367695282939543,-0.8963986186482487,-0.8383056785423649,-0.33333333333333337
0.239043824701195,-0.6790648246546231,0.33333333333333326,-0.8358512640520881,-0.8091247672253259,-0.8948401020207964,-0.8046373951652689,-0.5237031213362574,-1.0
-0.5318725099601593,0.15834218916046794,0.05882352941176472,-0.7948522305305458,-0.8013656114214773,-0.8947279912553602,-0.783588225620786,-0.315761161915008,-0.33333333333333337
0.3027888446215137,-0.6726886291179595,-0.5294117647058825,-0.06170201943130371,-0.2324643078833023,-0.5643375655147285,-0.2119717151784246,0.005186135363650202,-0.33333333333333337
-0.003984063745019029,-0.1965993623804465,-0.6470588235294119,-0.8059412991505163,-0.77715704531347,-0.9056587908853947,-0.7654990955434962,-0.541578736845009,-0.33333333333333337
0.22709163346613437,-0.6939426142401706,0.2549019607843137,-0.9924207742001119,-0.9745499689633768,-0.9788671207152666,-0.9730307515211314,-0.8727603757189556,-1.0
-0.5577689243027883,0.04569606801275228,0.4117647058823528,-0.9199348898723231,-0.8966480446927374,-0.9225314610835504,-0.8940963657293208,-0.7200728265817024,0.33333333333333326
0.44223107569721165,-0.9489904357066941,-0.41176470588235303,-0.8744595350729946,-0.7427063935443824,-0.9345833683679474,-0.7622101628021707,-0.5784471938318092,1.0
-0.5000000000000036,-0.13708820403825683,0.13725490196078427,-0.8496362988961799,-0.7858472998137803,-0.9095826676756634,-0.7812859727018582,-0.5911228810637095,-1.0
-0.3147410358565743,0.18384697130711913,-0.6862745098039217,-0.8177425097919528,-0.7892613283674736,-0.8992684772555284,-0.8036507153428712,-0.5674404490972538,-0.33333333333333337
-0.5577689243027883,0.09032943676939453,0.5294117647058822,-0.9111857164657409,-0.9016139044072006,-0.9489335463437876,-0.8960697253741161,-0.535496062123281,0.33333333333333326
0.41434262948207135,-0.5855472901168959,-0.8823529411764707,-0.8794445292232566,-0.888268156424581,-0.9431598419238206,-0.8944252590034534,-0.3639673935531923,-0.33333333333333337
-0.6035856573705196,0.06695005313496338,0.21568627450980382,-0.7618393611068721,-0.8327126008690255,-0.9154124274783485,-0.8322644301924026,1.0,1.0
0.45617529880478,-0.9574920297555787,0.2549019607843137,-0.8027366600539193,-0.7613283674736189,-0.8719134504890831,-0.7355698075974346,-0.5607095074550695,1.0
-0.595617529880478,0.15834218916046794,-0.0980392156862746,-0.7526323821150618,-0.6998758535071384,-0.8703999551556938,-0.7066271994737707,-0.4778968565950814,0.33333333333333326
-0.7729083665338656,0.40276301806588677,0.49019607843137236,-0.9279210539701918,-0.9189944134078213,-0.9631155581714733,-0.9088965630652853,-0.6551633770568681,-1.0
0.16932270916334602,-0.6365568544102018,0.33333333333333326,-0.9267511063634977,-0.914649286157666,-0.9556041368872445,-0.9121854958066108,-0.38360850195169716,-1.0
-0.5239043824701213,-0.024442082890541172,-0.019607843137255054,-0.9975583702121166,-0.9987585350713842,-0.9992152246419461,-0.9990133201776024,1.0,-1.0
0.27290836653386563,-0.6726886291179595,0.2549019607843137,-0.7889516252098275,-0.7364990689013036,-0.8004428375234731,-0.7214273968097352,-0.6287913270161791,-1.0
-0.6195219123505993,0.10308182784272013,0.9999999999999998,-0.8557403733658884,-0.824332712600869,-0.9210740211328792,-0.8273310310804144,-0.5406270258341264,0.33333333333333326
0.4103585657370523,-0.5940488841657805,-0.7254901960784315,-0.6713464570934432,-0.6604593420235878,-0.820062221474817,-0.6612399276434797,-0.6246120743162163,-0.33333333333333337
0.4581673306772913,-0.9596174282678005,0.4509803921568627,-0.8386489648507045,-0.8122284295468654,-0.9128899352560329,-0.7967439565860879,-0.5743231127846512,1.0
0.18725099601593342,-0.6769394261424004,0.49019607843137236,-0.8322905539447581,-0.7423960273122285,-0.9077328400459653,-0.7506988982075317,-0.6097157280589234,-1.0
0.286852589641434,-0.7725823591923486,0.7254901960784312,-0.9043186326873188,-0.8702669149596525,-0.9635640012332183,-0.8924518993586581,-0.4865863919118357,-1.0
-0.031872509960159334,-0.03081827842720486,-0.0980392156862746,-0.8713057632636452,-0.8280571073867163,-0.912497547577006,-0.8335800032889328,-0.746762113626019,-0.33333333333333337
0.25099601593625565,-0.655685441020192,0.33333333333333326,-0.8750190752327178,-0.8643699565487275,-0.9457944449115725,-0.8566025324782108,-0.4876760320547303,-0.33333333333333337
-0.08565737051793221,-0.10520722635494106,0.5686274509803921,-0.9199348898723231,-0.8708876474239603,-0.9123293814288517,-0.8799539549416214,-0.8959186769837657,-0.33333333333333337
-0.3585657370517943,0.23910733262486694,-0.6470588235294119,-0.9475049595605066,-0.9528243327126009,-0.9733736932088903,-0.9493504357835882,-0.09895035930538876,-0.33333333333333337
0.20517928286852438,-0.7470775770456966,0.8039215686274508,-0.8550282313444224,-0.8131595282433272,-0.9368255836766725,-0.8161486597599079,-0.49047599343457327,1.0
0.12549800796812605,-0.6259298618490972,-0.13725490196078438,-0.8560964443766214,-0.8743016759776536,-0.9281930547380811,-0.8710738365400428,-0.22230038206369562,-1.0
0.43625498007968133,-0.9659936238044624,0.3725490196078429,-0.9679027417467826,-0.9543761638733707,-0.9689453179741584,-0.9546127281697089,-0.8520020413511538,1.0
-0.5398406374502009,0.06907545164718432,-0.5686274509803922,-0.709191718805636,-0.6700806952203601,-0.8075618711286751,-0.6526887025160335,-0.3395953159266769,0.33333333333333326
0.21513944223107373,-0.6748140276301804,0.6470588235294117,-0.9612391271173508,-0.9003724394785848,-0.9286975531825443,-0.8996875513895741,-0.7930925090688404,-1.0
0.41235059760956005,-0.897980871413389,-0.6862745098039217,-0.7644844600437459,-0.7647423960273123,-0.9035286863421059,-0.7750370004933399,-0.19017668721810732,1.0
0.44223107569721165,-0.9086078639744954,-0.6862745098039217,-0.9222239177984638,-0.9252017380509001,-0.9525210908377476,-0.921394507482322,-0.22948648984151943,-1.0
0.11155378486055767,-0.6386822529224219,-0.803921568627451,-0.174932600844397,-0.28367473618870265,-0.6245971019367134,-0.31623088307844105,-0.1729217528034096,-1.0
-0.551792828685258,0.09245483528161458,0.4117647058823528,-0.8924665547586347,-0.8441961514587213,-0.938002746713753,-0.8529847064627528,-0.7193004234424353,0.33333333333333326
0.07569721115537575,-0.5132837407013815,-0.3333333333333335,-0.8333587669769571,-0.7638112973308504,-0.9251660640713024,-0.8194375925012334,-0.6566668045957986,-0.33333333333333337
-0.43625498007968133,0.27311370882040364,0.13725490196078427,-0.8283229055394475,-0.8069522036002483,-0.9279127778244906,-0.8049662884394014,-0.5760334340215997,-0.33333333333333337
0.191235059760956,-0.6833156216790641,0.5686274509803921,-0.9276158502467063,-0.9118559900682806,-0.9531937554303651,-0.9029764841308995,-0.5209307457828167,-1.0
0.2290836653386421,-0.7343251859723701,-0.2549019607843138,-0.9362632890787934,-0.888578522656735,-0.9328456515036856,-0.8957408320999836,-0.9005944745589716,1.0
0.282868525896415,-0.766206163655685,0.4117647058823528,-0.8984688946538482,-0.8538175046554934,-0.942431121948485,-0.8569314257523434,-0.5268065268065267,-1.0
-0.6274900398406409,0.107332624867162,0.8431372549019607,-0.870135815656951,-0.830229671011794,-0.928136999355363,-0.8418023351422463,-0.5484889863588088,0.33333333333333326
0.20717131474103212,-0.7470775770456966,-0.21568627450980404,-0.8733404547535479,-0.7796399751707015,-0.9049300709100591,-0.779312613057063,-0.7740307030247859,1.0
0.764940239043824,-0.9723698193411252,-0.05882352941176483,-0.8819878935856351,-0.8224705152079455,-0.87768715490905,-0.8023351422463411,-0.8792982165763231,-0.33333333333333337
0.452191235059761,-0.951115834218915,0.2941176470588234,-0.9121013276361971,-0.8845437616387337,-0.9592477367639227,-0.8852162473277422,-0.7891753217197004,1.0
0.21513944223107373,-0.659936238044633,-0.05882352941176483,-0.6959153568340201,-0.4242706393544383,-0.7077272345076935,-0.41753001151126456,-0.7233003682707825,-1.0
0.29880478087649465,-0.738575982996811,-0.17647058823529416,-0.849738033470675,-0.8010552451893234,-0.9249418425404299,-0.816806446308173,-0.5013586019503179,-1.0
0.7529880478087634,-0.9489904357066941,-0.8431372549019609,-0.8652016887939367,-0.8122284295468654,-0.9011183048852265,-0.8240420983390889,-0.6824043806292326,-0.33333333333333337
0.19920318725099406,-0.7194473963868226,0.4509803921568627,-0.9536090340302151,-0.9456859093730603,-0.9710754225174472,-0.9431014635750699,-0.23675535509855028,-1.0
0.4103585657370523,-0.8639744952178532,-0.8823529411764707,-0.8286281092629331,-0.7603972687771571,-0.9171501443426104,-0.7941128103930275,-0.6671218328023061,1.0
0.20517928286852438,-0.6705632306057376,0.3725490196078429,-0.8814792207131594,-0.69211669770329,-0.8233134336724683,-0.6954448281532642,-0.7570654197873132,-1.0
0.27091633466135434,-0.7173219978746017,0.05882352941176472,-0.9093544941248284,-0.8637492240844197,-0.9298186608369068,-0.857918105574741,-0.5578681673356229,-1.0
0.48207171314740904,-0.9426142401700313,-0.17647058823529416,-0.7797955135052648,-0.8026070763500932,-0.8907480590823733,-0.7852326919914487,-0.3126301706183363,-1.0
-0.1454183266932283,-0.05844845908607876,0.4509803921568627,-0.9216643776387405,-0.8873370577281192,-0.9317805992320412,-0.8904785397138628,-0.8448159335733301,-0.33333333333333337
0.452191235059761,-0.9936238044633363,-0.3333333333333335,-0.9297014090238568,-0.9037864680322781,-0.920065024243953,-0.9059365235980924,-0.8846498668983876,1.0
0.408366533864541,-0.9553666312433577,0.2941176470588234,-0.9502009257846279,-0.9031657355679702,-0.9716920317273465,-0.9003453379378392,-0.7609826071364533,1.0
0.17330677290836505,-0.6259298618490972,0.21568627450980382,-0.8767994302863829,-0.8525760397268778,-0.8717452843409288,-0.8625226114125966,-0.5125860332960925,-1.0
0.5557768924302771,-0.7300743889479273,0.17647058823529393,-0.6534920392695458,-0.46834264432029793,-0.8528546203649204,-0.5592830126623911,-0.7768720431442325,-0.33333333333333337
-0.5816733067729096,0.12646121147715306,0.9999999999999998,-0.8422096749580344,-0.7870887647423961,-0.935312088343283,-0.7875349449103766,-0.6386118812154316,0.33333333333333326
-0.21912350597609986,0.022316684378321128,-0.4509803921568628,-0.918052800244163,-0.9373060211049038,-0.9624428935788558,-0.9302746258839006,-0.24995517303209602,-0.33333333333333337
0.31673306772908205,-0.7725823591923486,-0.37254901960784326,-0.8924665547586347,-0.8531967721911856,-0.9630595027887552,-0.8546291728334156,-0.5775782403001337,-1.0
-0.5597609561752996,0.09245483528161458,0.019607843137254832,-0.8303575970293504,-0.8100558659217878,-0.9167017012808654,-0.8006906758756783,-0.567385277444449,0.33333333333333326
-0.04581673306773126,-0.11370882040382568,0.4117647058823528,-0.9182562693931533,-0.8842333954065797,-0.9344152022197931,-0.8871896069725375,-0.7681273361746734,-0.33333333333333337
-0.382470119521912,0.19022316684378282,-0.41176470588235303,-0.9403835393458467,-0.9252017380509001,-0.9741584685669441,-0.9144877487255385,-0.7517137694652487,-0.33333333333333337
-0.3864541832669346,0.14771519659936239,0.4509803921568627,-0.9740576835037388,-0.9590316573556797,-0.9622747274307014,-0.9595461272816971,-0.82914718417677,-0.33333333333333337
0.239043824701195,-0.738575982996811,0.9999999999999998,-0.8120453736202249,-0.7858472998137803,-0.919672636564926,-0.7796415063311956,-0.42272520379029255,1.0
0.19920318725099406,-0.6833156216790641,0.2549019607843137,-0.8823948318836157,-0.8066418373680944,-0.9040892401692872,-0.8089130077289919,-0.8292713203955808,-1.0
-0.547808764940239,0.1349628055260368,-0.0980392156862746,-0.8953659901317462,-0.8569211669770329,-0.9771854592337228,-0.9036342706791646,-0.7383208507468862,0.33333333333333326
0.4282868525896397,-0.6748140276301804,-0.7647058823529412,-0.9315834986520168,-0.9068901303538175,-0.955379915356372,-0.9095543496135504,-0.6622667273554848,-0.33333333333333337
-0.5199203187251022,0.009564293304994642,-0.17647058823529416,-0.8682028587415433,-0.8026070763500932,-0.9301549931332156,-0.7954283834895577,-0.551716528047889,-1.0
-0.5856573705179287,0.1285866099893731,0.9999999999999998,-0.9376367058344779,-0.909373060211049,-0.963844278146809,-0.9006742312119718,-0.7765134274010014,0.33333333333333326
0.22709163346613437,-0.7173219978746017,0.6078431372549018,-0.9383997151431914,-0.9168218497827436,-0.9649653858011715,-0.92501233349778,-0.5587922925201031,-1.0
0.17928286852589537,-0.6811902231668432,0.9999999999999998,-0.9094562286993235,-0.9047175667287399,-0.958967459850332,-0.8993586581154416,-0.3385608474365871,-1.0
-0.4840637450199239,0.2773645058448455,-0.13725490196078438,-0.5524696067958696,-0.42396027312228435,-0.6453375935424198,-0.397796415063312,-0.7841271154880622,-0.33333333333333337
-0.5717131474103603,0.12221041445270941,0.49019607843137236,-0.8083320616511521,-0.8345747982619491,-0.9292581070097256,-0.8358822562078605,-0.19583178163059822,0.33333333333333326
-0.07968127490040189,-0.10308182784272102,0.13725490196078427,-0.9213591739152551,-0.9127870887647425,-0.9505030970598951,-0.8980430850189114,-0.641370463855671,-0.33333333333333337
0.2111553784860547,-0.6790648246546231,0.8039215686274508,-0.9664784577038507,-0.888888888888889,-0.9213542980464698,-0.8993586581154416,-0.8873118991462187,-1.0
-0.38844621513944233,0.15621679064824612,0.9999999999999998,-0.9522356172745308,-0.9432029795158287,-0.9769612377028504,-0.9440881433974675,-0.7733824361043296,-0.33333333333333337
-0.39442231075697265,0.15621679064824612,0.8039215686274508,-0.8278650999542194,-0.7945375543140907,-0.9313321561702962,-0.7967439565860879,-0.6465428063061198,-0.33333333333333337
0.23705179282868372,-0.6620616365568539,-0.41176470588235303,-0.818556386387914,-0.7454996896337679,-0.9158048151573754,-0.7428054596283507,-0.39079460972952096,-1.0
0.33067729083665043,-0.6705632306057376,-0.37254901960784326,-0.775370059514726,-0.6104903786468032,-0.864682306118445,-0.6405196513731294,-0.6928732017489414,-0.33333333333333337
0.2111553784860547,-0.655685441020192,0.8039215686274508,-0.9261915662037743,-0.8898199875853507,-0.9560525799489895,-0.8868607136984049,-0.6535909849519317,-1.0
